16607722,A,2023-08-04 11:14:56,122.0,122.0,122.0,122.0,6725
14157171,A,2023-12-12 18:18:47,111.0,111.0,111.0,111.0,18119
6759017,A,2023-10-09 01:52:23,121.0,120.0,121.0,120.0,36150
2700027,A,2023-10-09 04:46:02,115.0,115.0,115.0,115.0,19596
5080888,A,2023-07-14 01:06:03,132.0,131.0,132.0,132.0,15860
2541301,A,2023-07-28 15:10:14,130.0,130.0,130.0,130.0,13429
13918596,A,2023-10-20 14:42:05,111.0,111.0,111.0,111.0,23518
16618214,A,2023-08-05 14:07:45,106.0,106.0,106.0,106.0,2705
2167912,A,2023-09-26 04:19:24,115.0,115.0,116.0,115.0,46715
253528,A,2023-09-10 21:50:22,126.0,126.0,127.0,126.0,23280
286568,A,2023-10-25 20:48:12,121.0,121.0,120.0,121.0,524
7955391,A,2023-11-08 23:24:30,111.0,111.0,111.0,111.0,19042
9260941,A,2023-09-17 12:01:30,109.0,108.0,109.0,109.0,24588
4929744,A,2023-12-25 14:32:54,112.0,112.0,113.0,113.0,14322
11684743,A,2023-08-05 07:55:08,119.0,118.0,119.0,119.0,9031
14759855,A,2023-12-13 12:28:12,117.0,117.0,117.0,117.0,7521
12418701,A,2023-09-15 23:57:14,121.0,121.0,121.0,121.0,20471
12786705,A,2023-08-22 02:24:27,113.0,113.0,113.0,113.0,25230
9983930,A,2023-08-08 18:00:45,135.0,135.0,135.0,135.0,17575
14184094,A,2023-07-21 22:02:54,130.0,130.0,131.0,131.0,10856
10315476,A,2023-09-03 19:12:13,117.0,116.0,117.0,116.0,3829
3568789,A,2023-08-10 21:18:54,104.0,104.0,104.0,104.0,14691
16159698,A,2023-08-10 20:07:49,120.0,119.0,119.0,119.0,3093
1575785,A,2023-10-20 17:05:26,120.0,120.0,120.0,120.0,50127
14554111,A,2023-12-12 12:16:49,124.0,124.0,124.0,124.0,28146
5677212,A,2023-10-29 05:56:13,122.0,122.0,122.0,122.0,9532
455088,A,2023-08-28 02:02:34,113.0,113.0,114.0,113.0,1449
9494306,A,2023-09-16 00:44:42,123.0,123.0,123.0,123.0,7386
7389540,A,2023-11-16 02:43:02,111.0,111.0,111.0,111.0,8093
14788709,A,2023-12-22 20:07:48,115.0,115.0,116.0,116.0,16062
8594529,A,2023-08-11 10:11:34,118.0,118.0,118.0,118.0,65315
2195909,A,2023-08-16 11:21:06,107.0,107.0,107.0,107.0,33472
16574210,A,2023-12-25 02:30:45,123.0,123.0,123.0,123.0,11747
10829019,A,2023-09-03 01:24:53,117.0,117.0,118.0,117.0,93118
2764621,A,2023-11-26 18:17:31,113.0,113.0,113.0,113.0,5696
14685781,A,2023-08-02 19:52:10,113.0,114.0,114.0,114.0,15071
7707897,A,2023-11-19 08:07:51,117.0,117.0,117.0,117.0,63757
5433852,A,2023-07-06 00:15:19,120.0,120.0,120.0,120.0,16085
7494611,A,2023-09-07 15:08:36,106.0,106.0,107.0,107.0,4069
14314313,A,2023-09-17 15:38:48,112.0,112.0,113.0,113.0,13461
12925805,A,2023-07-25 22:08:55,113.0,113.0,113.0,113.0,10064
7532490,A,2023-08-24 20:29:28,114.0,114.0,114.0,114.0,11878
3116554,A,2023-11-02 07:54:49,118.0,117.0,118.0,118.0,379
10466706,A,2023-12-22 15:03:05,122.0,122.0,122.0,122.0,5343
11641541,A,2023-10-13 06:22:18,115.0,114.0,115.0,114.0,2650
353277,A,2023-08-30 00:08:37,122.0,122.0,122.0,122.0,20445
1625408,A,2023-11-30 15:11:58,117.0,117.0,118.0,118.0,63252
4001334,A,2023-09-02 19:06:53,101.0,101.0,101.0,101.0,10044
7032577,A,2023-12-01 02:55:39,109.0,108.0,109.0,108.0,23222
5413035,A,2023-08-10 14:25:04,128.0,127.0,128.0,128.0,14471
523483,A,2023-09-01 11:55:12,141.0,141.0,141.0,141.0,10583
1279878,A,2023-12-06 22:09:17,118.0,118.0,118.0,118.0,32620
4369116,A,2023-07-22 17:02:11,119.0,119.0,118.0,119.0,4478
4245104,A,2023-09-16 09:40:29,109.0,109.0,109.0,109.0,1269
10014499,A,2023-08-02 11:12:19,116.0,115.0,116.0,115.0,3349
4003930,A,2023-10-23 05:04:48,120.0,120.0,120.0,120.0,33671
11151579,A,2023-09-23 14:46:31,115.0,115.0,115.0,115.0,47240
2811811,A,2023-11-23 08:16:00,117.0,117.0,118.0,118.0,30130
8327093,A,2023-07-23 03:27:43,115.0,115.0,115.0,115.0,10523
15452214,A,2023-07-24 10:04:16,109.0,109.0,109.0,109.0,4700
14763087,A,2023-07-23 14:32:45,123.0,123.0,123.0,123.0,3032
12643013,A,2023-12-02 14:37:28,118.0,118.0,118.0,118.0,13107
4215248,A,2023-08-20 07:19:22,112.0,112.0,112.0,112.0,15140
14572770,A,2023-09-05 06:29:59,129.0,129.0,129.0,129.0,44475
7313453,A,2023-08-10 14:32:34,116.0,116.0,116.0,116.0,22477
13911908,A,2023-10-21 21:36:15,103.0,103.0,103.0,103.0,9648
14624954,A,2023-07-10 16:28:28,108.0,108.0,108.0,108.0,15827
14116799,A,2023-09-21 09:10:25,138.0,138.0,138.0,138.0,22513
15923431,A,2023-07-13 20:57:19,116.0,116.0,116.0,116.0,2200
8079583,A,2023-12-06 03:23:20,113.0,113.0,113.0,113.0,15681
5407780,A,2023-08-10 05:48:56,106.0,106.0,106.0,106.0,28935
5800626,A,2023-12-02 07:11:02,126.0,126.0,126.0,126.0,16635
5137003,A,2023-12-23 19:56:37,121.0,121.0,122.0,122.0,19252
10920320,A,2023-10-03 04:39:15,128.0,128.0,128.0,128.0,9746
8807554,A,2023-09-23 22:59:21,117.0,117.0,117.0,117.0,20692
1465712,A,2023-11-12 07:23:31,110.0,110.0,110.0,110.0,19222
110576,A,2023-07-22 23:37:29,123.0,122.0,123.0,123.0,4320
1646110,A,2023-07-23 14:19:44,132.0,133.0,132.0,133.0,6349
13213656,A,2023-11-01 11:57:40,120.0,120.0,119.0,120.0,8191
6419744,A,2023-09-26 19:05:04,105.0,105.0,105.0,105.0,20899
2230362,A,2023-10-02 21:56:43,122.0,121.0,122.0,122.0,9868
6877845,A,2023-12-10 15:11:28,128.0,128.0,128.0,128.0,12551
1785889,A,2023-11-15 13:31:46,125.0,125.0,126.0,126.0,32950
10105393,A,2023-11-10 12:02:01,112.0,112.0,112.0,112.0,4626
12423120,A,2023-12-24 05:57:10,118.0,118.0,118.0,118.0,31333
5224068,A,2023-11-16 08:59:39,130.0,130.0,130.0,131.0,46655
4375904,A,2023-12-20 09:20:51,120.0,120.0,119.0,119.0,17584
7552351,A,2023-08-02 07:19:09,131.0,131.0,131.0,131.0,3934
13535643,A,2023-08-27 09:36:52,122.0,122.0,122.0,122.0,654
15525403,A,2023-07-30 02:12:50,122.0,122.0,122.0,122.0,9910
10494988,A,2023-11-23 19:02:27,132.0,132.0,132.0,132.0,3467
675850,A,2023-08-29 09:18:21,124.0,123.0,124.0,123.0,13952
16282824,A,2023-12-25 17:59:55,130.0,129.0,130.0,130.0,14884
268516,A,2023-09-10 19:48:02,107.0,107.0,107.0,107.0,13154
14545881,A,2023-08-14 04:28:19,101.0,101.0,102.0,101.0,31278
3962086,A,2023-12-03 21:57:09,119.0,119.0,119.0,119.0,2285
1448124,A,2023-10-11 04:54:35,117.0,116.0,117.0,116.0,30993
10900203,A,2023-08-29 17:29:43,132.0,132.0,132.0,132.0,26590
4906376,A,2023-10-29 11:11:36,113.0,113.0,113.0,113.0,37167
11372715,A,2023-10-29 23:37:39,129.0,128.0,128.0,128.0,3179
6613133,A,2023-11-06 05:18:32,120.0,120.0,120.0,120.0,24136
15646932,A,2023-08-05 23:44:16,120.0,119.0,120.0,120.0,25419
12973000,A,2023-07-29 09:48:21,125.0,125.0,125.0,125.0,47030
5439416,A,2023-08-10 08:33:36,115.0,115.0,116.0,116.0,6125
5768577,A,2023-07-18 14:43:14,124.0,124.0,124.0,124.0,29003
9571392,A,2023-10-07 17:38:40,118.0,118.0,118.0,118.0,6064
9453580,A,2023-10-03 00:41:36,125.0,125.0,125.0,125.0,15215
4198423,A,2023-10-26 18:20:32,101.0,101.0,101.0,101.0,4790
9956956,A,2023-11-16 10:53:24,123.0,123.0,123.0,123.0,9112
4413402,A,2023-08-20 20:44:59,103.0,103.0,103.0,103.0,8891
3771346,A,2023-07-14 22:40:14,113.0,113.0,113.0,113.0,10563
8198285,A,2023-12-10 12:42:50,121.0,121.0,121.0,121.0,2260
10714606,A,2023-10-25 08:22:45,115.0,115.0,115.0,115.0,17282
15418520,A,2023-08-29 09:24:00,123.0,123.0,123.0,123.0,18234
9715869,A,2023-10-08 18:25:42,126.0,126.0,126.0,127.0,14564
16301642,A,2023-12-21 10:18:35,99.0,99.0,99.0,99.0,40701
13943689,A,2023-09-12 09:13:29,108.0,108.0,108.0,108.0,23762
11257649,A,2023-08-08 17:54:27,112.0,112.0,112.0,112.0,18233
15361959,A,2023-07-06 08:38:02,119.0,119.0,119.0,119.0,18913
8159420,A,2023-09-07 04:18:23,129.0,129.0,129.0,129.0,16021
10180283,A,2023-10-08 19:56:53,112.0,112.0,112.0,112.0,14129
2150751,A,2023-09-23 21:32:59,130.0,130.0,130.0,130.0,15133
13257032,A,2023-12-01 10:34:08,121.0,121.0,121.0,121.0,8894
16155707,A,2023-07-20 22:03:03,127.0,128.0,128.0,128.0,29272
6633809,A,2023-09-20 03:16:51,109.0,108.0,108.0,108.0,4667
9094900,A,2023-08-28 03:16:12,102.0,102.0,102.0,102.0,43201
2164505,A,2023-11-09 11:36:55,116.0,116.0,116.0,116.0,29106
8992575,A,2023-08-23 18:03:38,114.0,114.0,114.0,114.0,36352
4293846,A,2023-10-18 19:46:00,116.0,116.0,116.0,116.0,6849
12978145,A,2023-08-21 15:32:12,124.0,124.0,124.0,124.0,21465
3400717,A,2023-10-05 21:27:54,123.0,123.0,123.0,123.0,9320
1493659,A,2023-09-20 21:41:35,115.0,114.0,115.0,115.0,20099
15751160,A,2023-09-25 08:48:27,126.0,125.0,126.0,126.0,18357
9817716,A,2023-12-04 08:41:23,110.0,110.0,110.0,110.0,40246
12139224,A,2023-12-11 07:40:50,133.0,132.0,133.0,133.0,7735
6463924,A,2023-09-19 02:38:11,126.0,125.0,126.0,126.0,11899
9069426,A,2023-09-26 04:36:15,113.0,112.0,113.0,113.0,12684
2507999,A,2023-11-12 06:36:18,128.0,128.0,129.0,129.0,39192
11859055,A,2023-08-20 13:17:44,126.0,126.0,126.0,126.0,13862
14840262,A,2023-12-08 22:51:45,125.0,124.0,125.0,125.0,13170
10686792,A,2023-09-07 02:27:02,119.0,120.0,120.0,120.0,205
1688782,A,2023-08-04 06:34:16,136.0,136.0,136.0,136.0,24050
13738802,A,2023-09-22 04:39:24,123.0,123.0,123.0,123.0,27352
2769473,A,2023-09-23 19:47:12,117.0,117.0,117.0,117.0,13419
10429881,A,2023-09-08 10:37:30,115.0,115.0,115.0,115.0,16322
12312257,A,2023-10-19 03:55:33,104.0,103.0,104.0,104.0,3704
2061887,A,2023-12-24 05:27:44,133.0,133.0,134.0,133.0,31600
5588741,A,2023-07-31 18:50:15,116.0,116.0,116.0,116.0,6065
8462071,A,2023-12-17 15:32:41,125.0,125.0,125.0,126.0,33052
5241137,A,2023-07-21 12:07:44,106.0,106.0,106.0,106.0,14947
8254811,A,2023-07-13 13:32:29,119.0,120.0,120.0,120.0,6786
13559363,A,2023-10-08 01:58:15,110.0,110.0,111.0,111.0,36562
8556324,A,2023-07-29 22:42:00,106.0,106.0,106.0,106.0,13311
10331411,A,2023-12-06 09:01:20,126.0,126.0,126.0,126.0,28585
14196395,A,2023-12-05 19:25:13,110.0,110.0,110.0,110.0,6767
14855228,A,2023-10-11 10:47:42,131.0,130.0,131.0,131.0,5571
8880859,A,2023-09-27 13:12:14,131.0,131.0,131.0,131.0,8953
3090055,A,2023-10-31 08:58:33,105.0,105.0,105.0,105.0,8327
1459836,A,2023-10-01 18:11:41,117.0,117.0,117.0,117.0,29543
6439070,A,2023-08-19 22:38:46,123.0,123.0,124.0,124.0,41725
5198492,A,2023-08-27 17:34:50,113.0,113.0,113.0,113.0,5513
14465654,A,2023-10-09 09:37:24,125.0,125.0,125.0,125.0,10907
1299232,A,2023-11-23 06:16:46,116.0,116.0,116.0,116.0,27711
8763485,A,2023-10-13 10:49:58,114.0,114.0,113.0,113.0,8742
652774,A,2023-08-20 05:51:50,114.0,114.0,114.0,114.0,6353
8839125,A,2023-11-30 07:22:09,110.0,110.0,110.0,110.0,10461
8778264,A,2023-07-13 13:43:47,120.0,120.0,120.0,120.0,36025
976520,A,2023-11-30 18:58:36,130.0,130.0,131.0,130.0,24540
15312310,A,2023-07-22 23:09:14,110.0,110.0,110.0,110.0,2391
6675123,A,2023-12-11 14:26:49,119.0,119.0,120.0,120.0,20407
9558891,A,2023-08-12 11:51:51,121.0,121.0,121.0,121.0,27206
16331490,A,2023-12-11 03:32:34,102.0,101.0,102.0,102.0,26443
1129779,A,2023-09-13 14:32:19,122.0,122.0,122.0,122.0,9439
11813771,A,2023-07-25 13:43:37,101.0,101.0,101.0,101.0,4978
15767459,A,2023-12-01 05:51:18,140.0,140.0,140.0,140.0,14252
14716676,A,2023-12-20 11:31:03,122.0,122.0,122.0,122.0,53557
7399889,A,2023-07-06 21:14:38,115.0,115.0,115.0,115.0,13845
11133523,A,2023-10-14 09:16:14,119.0,119.0,119.0,119.0,16176
2681122,A,2023-08-28 10:01:40,132.0,132.0,133.0,133.0,18494
7705643,A,2023-09-24 04:25:44,125.0,125.0,125.0,125.0,20771
12740455,A,2023-07-21 11:35:15,112.0,112.0,113.0,113.0,43373
12843128,A,2023-08-02 23:29:21,125.0,125.0,125.0,125.0,20757
16754082,A,2023-09-30 18:26:13,133.0,133.0,133.0,132.0,15119
1122255,A,2023-08-25 13:32:48,119.0,119.0,119.0,119.0,6677
8675575,A,2023-12-19 21:42:31,126.0,126.0,126.0,126.0,4606
11042514,A,2023-07-28 14:21:13,114.0,114.0,115.0,114.0,53305
5994253,A,2023-08-08 04:43:23,106.0,106.0,106.0,106.0,5903
6491586,A,2023-08-21 10:18:05,128.0,128.0,129.0,129.0,41187
2775859,A,2023-09-12 09:58:33,111.0,111.0,111.0,111.0,11833
467813,A,2023-09-09 05:13:43,113.0,113.0,113.0,113.0,31599
13470164,A,2023-10-14 04:37:44,113.0,113.0,113.0,113.0,14747
5341915,A,2023-12-06 07:29:25,120.0,120.0,120.0,120.0,507
3086612,A,2023-10-27 21:52:07,132.0,131.0,132.0,131.0,24284
432384,A,2023-08-01 00:38:55,117.0,117.0,118.0,117.0,410
7403100,A,2023-11-17 06:14:10,129.0,129.0,129.0,129.0,1591
10868102,A,2023-07-13 02:18:29,110.0,110.0,110.0,111.0,15997
16569501,A,2023-12-13 10:28:21,118.0,117.0,118.0,117.0,32016
3128083,A,2023-11-06 17:09:27,106.0,106.0,106.0,106.0,33547
15596301,A,2023-08-03 20:35:45,113.0,112.0,113.0,113.0,37694
12924459,A,2023-10-20 02:46:32,113.0,113.0,113.0,113.0,5415
8639045,A,2023-08-12 05:17:00,116.0,115.0,116.0,116.0,24607
10131495,A,2023-07-23 08:48:00,119.0,118.0,118.0,118.0,6255
7447657,A,2023-12-13 17:28:10,127.0,127.0,128.0,127.0,33607
5928469,A,2023-12-05 05:46:46,115.0,114.0,115.0,115.0,33101
7212189,A,2023-10-13 01:10:51,120.0,120.0,120.0,120.0,26064
9706567,A,2023-11-26 07:18:17,128.0,129.0,128.0,128.0,368
7429539,A,2023-09-24 07:02:23,127.0,127.0,127.0,127.0,8478
11573869,A,2023-10-02 02:03:12,111.0,111.0,111.0,112.0,11721
5702990,A,2023-07-16 14:25:10,132.0,132.0,132.0,132.0,9858
9844222,A,2023-09-15 01:11:38,109.0,109.0,109.0,109.0,8721
8556595,A,2023-11-14 14:52:34,115.0,114.0,115.0,115.0,9538
4082153,A,2023-10-19 11:45:38,115.0,114.0,115.0,115.0,41671
15481744,A,2023-12-03 02:06:29,116.0,116.0,117.0,117.0,34104
5087310,A,2023-11-08 08:20:36,128.0,127.0,128.0,127.0,2209
8903769,A,2023-08-29 06:45:00,126.0,126.0,126.0,126.0,7672
13633649,A,2023-07-24 17:25:57,105.0,105.0,105.0,105.0,18221
12882665,A,2023-09-22 15:04:22,126.0,126.0,127.0,126.0,16719
14076027,A,2023-10-10 05:42:09,133.0,133.0,133.0,133.0,14039
11112974,A,2023-12-02 04:50:39,123.0,123.0,123.0,123.0,9051
2162663,A,2023-12-23 22:08:49,115.0,115.0,115.0,115.0,4952
4882113,A,2023-08-02 20:27:57,127.0,127.0,127.0,127.0,11164
948871,A,2023-10-02 21:09:14,119.0,119.0,119.0,119.0,15686
2505427,A,2023-10-14 23:24:38,116.0,116.0,116.0,116.0,46048
13514895,A,2023-08-12 02:04:12,125.0,125.0,125.0,125.0,17812
12988930,A,2023-11-30 23:12:32,108.0,108.0,108.0,108.0,23008
14820825,A,2023-09-15 08:09:38,120.0,120.0,120.0,120.0,5676
15446274,A,2023-10-31 12:09:17,113.0,112.0,113.0,113.0,47528
14522014,A,2023-08-09 03:22:27,121.0,121.0,121.0,121.0,16460
8761274,A,2023-07-31 12:49:27,122.0,121.0,122.0,122.0,17829
5943273,A,2023-07-16 13:55:36,107.0,107.0,107.0,107.0,2005
3527732,A,2023-09-27 09:27:14,118.0,118.0,118.0,118.0,3255
14733004,A,2023-07-20 15:52:29,104.0,103.0,104.0,103.0,38185
6134756,A,2023-08-11 04:27:39,134.0,133.0,134.0,133.0,6443
7536407,A,2023-09-25 16:01:30,133.0,133.0,133.0,133.0,37267
14801228,A,2023-12-24 09:58:19,135.0,135.0,135.0,135.0,5396
4105306,A,2023-08-11 20:27:00,111.0,111.0,111.0,111.0,17637
12516969,A,2023-09-12 23:20:22,125.0,125.0,125.0,125.0,2036
14478295,A,2023-11-16 03:07:03,125.0,125.0,125.0,125.0,15305
923184,A,2023-12-11 19:53:45,118.0,117.0,118.0,118.0,43931
1094845,A,2023-12-18 05:10:30,117.0,117.0,117.0,117.0,12558
3078406,A,2023-11-28 04:17:15,107.0,107.0,107.0,107.0,11097
13514377,A,2023-11-01 19:12:51,136.0,136.0,136.0,136.0,26897
3159588,A,2023-11-03 05:16:42,122.0,122.0,122.0,122.0,84775
6823117,A,2023-10-03 06:35:18,115.0,115.0,115.0,115.0,12172
1747511,A,2023-07-09 23:33:04,136.0,136.0,137.0,137.0,13120
9818370,A,2023-08-07 15:23:29,111.0,111.0,111.0,111.0,10375
11187060,A,2023-11-01 21:19:26,141.0,141.0,141.0,141.0,13590
4231748,A,2023-11-14 06:31:33,110.0,110.0,110.0,110.0,7564
1848167,A,2023-11-24 10:14:47,114.0,114.0,114.0,114.0,11659
456863,A,2023-07-24 18:07:01,130.0,130.0,131.0,130.0,12531
10365199,A,2023-09-23 00:50:59,115.0,114.0,115.0,115.0,34703
11324935,A,2023-11-07 12:19:03,120.0,120.0,120.0,120.0,39697
9553338,A,2023-09-10 11:26:17,99.0,99.0,100.0,99.0,33135
1659099,A,2023-07-27 14:30:15,100.0,100.0,100.0,100.0,33383
10053705,A,2023-09-12 14:28:34,129.0,129.0,129.0,129.0,5687
11533946,A,2023-07-04 07:32:14,103.0,102.0,103.0,103.0,20030
4018104,A,2023-08-30 23:40:49,115.0,115.0,115.0,115.0,40667
2504424,A,2023-08-07 19:57:02,106.0,106.0,106.0,106.0,116
2337090,A,2023-11-18 02:22:03,131.0,130.0,130.0,130.0,50271
8711988,A,2023-07-29 12:23:04,125.0,124.0,125.0,125.0,53269
10981116,A,2023-10-11 17:53:26,121.0,120.0,121.0,120.0,32752
7681588,A,2023-10-16 17:51:33,132.0,132.0,132.0,132.0,20875
11423726,A,2023-12-22 17:24:27,125.0,125.0,125.0,125.0,46789
10192470,A,2023-12-22 21:11:17,109.0,109.0,109.0,109.0,34545
9666516,A,2023-11-10 01:25:38,126.0,126.0,126.0,126.0,9289
5861810,A,2023-12-02 03:02:19,116.0,116.0,117.0,116.0,12560
6201256,A,2023-10-23 01:46:34,122.0,122.0,122.0,122.0,30143
12599502,A,2023-12-02 17:39:21,111.0,111.0,111.0,111.0,5030
12667260,A,2023-10-13 13:46:46,104.0,104.0,104.0,104.0,5101
10617230,A,2023-12-05 20:00:32,108.0,108.0,108.0,108.0,23312
13855660,A,2023-11-29 01:03:40,131.0,131.0,132.0,131.0,29064
11749627,A,2023-08-17 07:14:46,123.0,123.0,123.0,123.0,5113
15722701,A,2023-12-11 17:26:47,124.0,124.0,124.0,124.0,5740
5845082,A,2023-07-22 21:00:39,141.0,141.0,141.0,141.0,8972
8879500,A,2023-10-14 13:53:56,117.0,117.0,117.0,117.0,3778
9806966,A,2023-11-06 12:34:56,128.0,128.0,129.0,129.0,884
13220289,A,2023-07-14 12:47:34,125.0,125.0,125.0,125.0,30326
16771504,A,2023-12-20 05:01:15,118.0,118.0,118.0,118.0,578
5259593,A,2023-07-18 15:55:43,123.0,123.0,123.0,123.0,769
2695628,A,2023-10-05 11:30:58,122.0,122.0,122.0,122.0,9031
293677,A,2023-11-07 03:13:45,126.0,126.0,126.0,126.0,4113
15048004,A,2023-12-07 18:39:16,112.0,112.0,113.0,112.0,8428
1376223,A,2023-12-20 18:21:37,110.0,110.0,110.0,110.0,5537
9217358,A,2023-08-01 10:05:34,123.0,123.0,123.0,123.0,4640
10799426,A,2023-12-06 10:57:51,121.0,121.0,121.0,121.0,3105
4949804,A,2023-12-17 16:13:07,135.0,135.0,135.0,136.0,1787
7722039,A,2023-11-16 03:24:39,108.0,108.0,108.0,108.0,17606
5532108,A,2023-08-09 21:37:26,119.0,119.0,119.0,119.0,2206
11224329,A,2023-09-03 10:47:11,120.0,120.0,120.0,120.0,49949
15697112,A,2023-10-25 23:49:46,119.0,119.0,119.0,118.0,6217
3843620,A,2023-07-25 13:15:35,114.0,114.0,114.0,114.0,21910
8069187,A,2023-09-25 13:50:08,132.0,132.0,133.0,133.0,16703
9320759,A,2023-07-20 16:08:16,121.0,121.0,121.0,121.0,56178
9979309,A,2023-07-28 21:06:38,113.0,113.0,113.0,113.0,52045
16071974,A,2023-10-01 22:03:36,127.0,126.0,127.0,127.0,28319
14522023,A,2023-10-28 06:50:19,109.0,109.0,109.0,109.0,34314
542194,A,2023-12-17 22:42:46,121.0,121.0,121.0,121.0,12817
4509310,A,2023-07-11 12:11:16,109.0,109.0,109.0,108.0,3181
6392076,A,2023-12-02 13:31:55,132.0,131.0,132.0,131.0,14562
10782081,A,2023-09-01 23:34:18,121.0,121.0,121.0,121.0,3176
13165723,A,2023-10-02 16:15:24,105.0,105.0,105.0,105.0,785
2627072,A,2023-11-06 22:05:23,133.0,133.0,133.0,133.0,12092
7776449,A,2023-08-22 12:52:42,120.0,120.0,120.0,120.0,23328
1775387,A,2023-09-15 17:06:44,127.0,127.0,127.0,127.0,27896
5125309,A,2023-11-09 01:28:37,120.0,120.0,120.0,120.0,2443
3638641,A,2023-10-05 07:00:04,106.0,106.0,107.0,107.0,14820
2401134,A,2023-12-14 01:25:30,114.0,114.0,114.0,114.0,4782
14973474,A,2023-12-24 13:07:00,139.0,139.0,139.0,139.0,18081
13668528,A,2023-11-06 11:22:44,120.0,119.0,119.0,119.0,17115
10485951,A,2023-12-01 20:17:01,122.0,122.0,122.0,122.0,1011
8420822,A,2023-12-14 00:35:48,109.0,108.0,109.0,109.0,42494
13343801,A,2023-12-04 03:33:27,123.0,123.0,123.0,123.0,39078
777791,A,2023-11-11 01:10:21,111.0,111.0,111.0,111.0,16138
9780900,A,2023-12-08 10:33:05,102.0,102.0,102.0,102.0,15243
2249185,A,2023-09-25 03:29:47,117.0,116.0,117.0,117.0,1830
16480858,A,2023-12-10 17:13:14,117.0,117.0,117.0,117.0,7181
2011946,A,2023-10-10 08:17:27,105.0,104.0,105.0,105.0,33003
16014696,A,2023-12-20 08:53:05,111.0,111.0,111.0,111.0,14679
914628,A,2023-09-02 16:51:30,113.0,113.0,113.0,113.0,26248
232971,A,2023-07-21 02:57:33,110.0,110.0,110.0,110.0,34884
14967274,A,2023-08-29 01:49:48,110.0,110.0,110.0,110.0,5323
6867010,A,2023-11-25 22:35:10,103.0,103.0,103.0,103.0,7566
1674341,A,2023-07-06 14:42:49,124.0,124.0,124.0,124.0,8415
8301316,A,2023-07-04 16:01:14,112.0,112.0,112.0,112.0,48625
1731164,A,2023-08-10 00:23:22,103.0,103.0,103.0,103.0,24047
4546035,A,2023-10-27 20:28:43,127.0,127.0,127.0,127.0,11619
13534403,A,2023-11-25 14:11:51,120.0,120.0,120.0,120.0,79891
11596704,A,2023-10-05 05:41:15,123.0,122.0,123.0,123.0,17337
8074879,A,2023-10-18 05:52:00,135.0,135.0,135.0,135.0,5675
4848035,A,2023-07-22 15:19:38,135.0,135.0,135.0,135.0,2727
1085950,A,2023-10-14 11:16:57,106.0,106.0,106.0,106.0,36087
5792115,A,2023-07-31 18:16:18,116.0,116.0,116.0,116.0,4879
12946408,A,2023-07-04 13:46:14,113.0,113.0,113.0,113.0,13246
543317,A,2023-10-17 11:26:40,134.0,134.0,134.0,134.0,22856
8616295,A,2023-09-14 11:21:05,130.0,130.0,131.0,131.0,4924
9445815,A,2023-09-15 11:57:50,122.0,122.0,122.0,122.0,14849
1891453,A,2023-08-30 14:49:56,118.0,118.0,118.0,117.0,1058
5344504,A,2023-09-02 19:59:52,117.0,117.0,117.0,117.0,836
4435594,A,2023-09-28 17:19:20,111.0,111.0,111.0,111.0,7422
15025394,A,2023-10-10 16:23:04,133.0,133.0,134.0,134.0,3939
3097791,A,2023-10-20 01:38:21,129.0,129.0,128.0,129.0,4251
5674187,A,2023-09-15 13:38:01,119.0,119.0,119.0,119.0,5711
2975044,A,2023-11-18 15:24:56,127.0,127.0,127.0,127.0,80269
15163205,A,2023-12-21 05:41:11,129.0,130.0,129.0,130.0,25108
10613035,A,2023-07-15 03:14:22,112.0,112.0,113.0,112.0,12373
6323622,A,2023-12-26 05:50:17,122.0,122.0,122.0,122.0,31398
7148940,A,2023-11-16 17:59:46,132.0,132.0,132.0,132.0,1163
13027728,A,2023-11-05 16:26:55,135.0,134.0,135.0,134.0,1675
15736321,A,2023-09-20 13:22:31,116.0,115.0,116.0,116.0,44223
1381178,A,2023-09-26 17:26:01,131.0,130.0,131.0,130.0,3494
14648950,A,2023-07-11 14:06:24,117.0,117.0,117.0,117.0,14723
11858991,A,2023-07-06 04:40:23,122.0,122.0,122.0,121.0,27575
2389352,A,2023-11-14 23:05:07,121.0,121.0,122.0,122.0,42397
5777318,A,2023-12-23 00:09:16,128.0,128.0,128.0,128.0,13587
3509112,A,2023-08-19 07:39:35,117.0,117.0,118.0,117.0,5341
189465,A,2023-08-06 09:00:36,115.0,114.0,115.0,114.0,8056
6394627,A,2023-07-30 03:03:31,119.0,119.0,120.0,120.0,9391
7419084,A,2023-12-13 18:18:17,138.0,138.0,138.0,138.0,2947
11364372,A,2023-10-24 03:32:10,108.0,108.0,108.0,108.0,37353
7060795,A,2023-07-14 03:11:29,105.0,105.0,105.0,105.0,10125
4168145,A,2023-08-17 03:55:54,126.0,126.0,126.0,126.0,9436
6029452,A,2023-12-11 15:37:12,124.0,124.0,124.0,124.0,17078
2941201,A,2023-09-08 01:00:32,115.0,115.0,115.0,116.0,19243
3263088,A,2023-12-14 14:55:01,120.0,119.0,120.0,119.0,8753
1569205,A,2023-08-16 09:50:31,117.0,117.0,117.0,117.0,34829
9399524,A,2023-08-10 01:26:35,119.0,119.0,119.0,119.0,3732
3623115,A,2023-07-25 08:01:14,117.0,117.0,117.0,117.0,13805
5451130,A,2023-07-24 11:08:58,126.0,126.0,126.0,126.0,9882
10623034,A,2023-07-24 06:32:11,114.0,114.0,114.0,114.0,30782
